name,skin_tone,gender,age,face
TRAIN4120.png,monk_4,male,31_60,1
TRAIN4121.png,monk_3,female,18_30,1
TRAIN4124.png,monk_2,male,18_30,0
TRAIN4125.png,monk_3,male,61_100,0
TRAIN4126.png,monk_2,female,18_30,1
TRAIN4130.png,monk_9,female,0_17,1
TRAIN4131.png,monk_4,male,18_30,1
TRAIN4133.png,monk_1,male,31_60,0
TRAIN4134.png,monk_4,female,18_30,0
TRAIN4135.png,monk_8,female,18_30,0
TRAIN4136.png,monk_2,female,0_17,1
TRAIN4137.png,monk_5,female,18_30,0
TRAIN4138.png,monk_4,male,18_30,0
TRAIN4139.png,monk_6,female,31_60,0
TRAIN4140.png,monk_6,male,0_17,0
TRAIN4141.png,monk_2,female,18_30,1
TRAIN4142.png,monk_2,female,18_30,0
TRAIN4143.png,monk_3,female,18_30,1
TRAIN4144.png,monk_2,female,18_30,0
TRAIN4145.png,monk_4,female,18_30,1
TRAIN4146.png,monk_2,male,18_30,0
TRAIN4150.png,monk_3,female,18_30,0
TRAIN4151.png,monk_5,female,18_30,1
TRAIN4152.png,monk_5,male,31_60,0
TRAIN4153.png,monk_4,male,18_30,1
TRAIN4154.png,monk_3,female,0_17,1
TRAIN4155.png,monk_4,male,0_17,1
TRAIN4157.png,monk_3,male,31_60,1
TRAIN4158.png,monk_2,male,18_30,0
TRAIN4159.png,monk_5,female,18_30,1
TRAIN4160.png,monk_5,male,31_60,1
TRAIN4161.png,monk_5,male,31_60,1
TRAIN4163.png,monk_7,male,0_17,1
TRAIN4164.png,monk_3,female,31_60,0
TRAIN4166.png,monk_3,female,18_30,0
TRAIN4167.png,monk_1,female,61_100,0
TRAIN4169.png,monk_8,female,31_60,1
TRAIN4171.png,monk_4,female,0_17,0
TRAIN4172.png,monk_4,female,31_60,1
TRAIN4173.png,monk_2,male,61_100,0
TRAIN4174.png,monk_7,male,18_30,1
TRAIN4175.png,monk_1,female,0_17,1
TRAIN4177.png,monk_7,male,31_60,0
TRAIN4178.png,monk_1,female,31_60,0
TRAIN4179.png,monk_7,female,31_60,0
TRAIN4180.png,monk_4,female,31_60,1
TRAIN4181.png,monk_6,male,31_60,0
TRAIN4182.png,monk_3,female,31_60,1
TRAIN4183.png,monk_4,female,31_60,0
TRAIN4185.png,monk_5,female,18_30,1
TRAIN4186.png,monk_4,female,0_17,0
TRAIN4187.png,monk_10,female,18_30,0
TRAIN4188.png,monk_2,female,18_30,1
TRAIN4195.png,monk_5,male,0_17,1
TRAIN4196.png,monk_8,female,18_30,1
TRAIN4197.png,monk_2,male,18_30,1
TRAIN4198.png,monk_3,female,18_30,1
TRAIN4199.png,monk_9,female,18_30,0
TRAIN4200.png,monk_4,male,31_60,0
TRAIN4203.png,monk_7,female,18_30,0
TRAIN4204.png,monk_5,female,18_30,1
TRAIN4206.png,monk_1,female,0_17,0
TRAIN4207.png,monk_3,female,18_30,1
TRAIN4208.png,monk_1,female,0_17,0
TRAIN4210.png,monk_3,female,18_30,0
TRAIN4211.png,monk_5,male,18_30,0
TRAIN4212.png,monk_2,female,31_60,0
TRAIN4213.png,monk_8,male,18_30,1
TRAIN4214.png,monk_2,male,31_60,0
TRAIN4218.png,monk_4,male,0_17,0
TRAIN4219.png,monk_3,male,0_17,1
TRAIN4221.png,monk_8,male,0_17,1
TRAIN4222.png,monk_3,female,18_30,0
TRAIN4223.png,monk_4,male,0_17,0
TRAIN4224.png,monk_1,female,0_17,1
TRAIN4225.png,monk_1,female,18_30,0
TRAIN4227.png,monk_3,female,31_60,0
TRAIN4228.png,monk_2,female,18_30,0
TRAIN4229.png,monk_2,female,0_17,1
TRAIN4230.png,monk_5,male,31_60,1
TRAIN4231.png,monk_5,male,18_30,1
TRAIN4232.png,monk_4,female,0_17,0
TRAIN4234.png,monk_3,female,18_30,0
TRAIN4235.png,monk_5,male,31_60,0
TRAIN4236.png,monk_1,female,18_30,1
TRAIN4239.png,monk_3,female,0_17,1
TRAIN4240.png,monk_7,female,0_17,0
TRAIN4241.png,monk_3,female,0_17,0
TRAIN4242.png,monk_5,female,31_60,0
TRAIN4243.png,monk_4,female,31_60,0
TRAIN4244.png,monk_2,female,18_30,1
TRAIN4247.png,monk_2,female,0_17,1
TRAIN4248.png,monk_4,male,31_60,1
TRAIN4249.png,monk_8,female,0_17,0
TRAIN4251.png,monk_2,female,18_30,1
TRAIN4252.png,monk_6,male,61_100,1
TRAIN4254.png,monk_5,female,18_30,1
TRAIN4255.png,monk_3,female,18_30,0
TRAIN4258.png,monk_10,male,0_17,0
TRAIN4259.png,monk_3,female,18_30,0
TRAIN4260.png,monk_6,male,18_30,1
TRAIN4261.png,monk_2,female,0_17,0
TRAIN4262.png,monk_3,male,31_60,0
TRAIN4263.png,monk_6,female,18_30,0
TRAIN4264.png,monk_1,male,0_17,0
TRAIN4266.png,monk_3,female,0_17,0
TRAIN4267.png,monk_4,female,18_30,1
TRAIN4268.png,monk_8,male,18_30,0
TRAIN4270.png,monk_8,male,0_17,1
TRAIN4271.png,monk_5,male,18_30,1
TRAIN4272.png,monk_5,female,18_30,1
TRAIN4273.png,monk_4,female,31_60,1
TRAIN4274.png,monk_2,male,0_17,1
TRAIN4275.png,monk_4,male,31_60,0
TRAIN4276.png,monk_3,female,18_30,1
TRAIN4277.png,monk_7,male,31_60,0
TRAIN4278.png,monk_5,male,18_30,0
TRAIN4280.png,monk_6,male,0_17,0
TRAIN4282.png,monk_4,male,18_30,0
TRAIN4283.png,monk_10,male,0_17,0
TRAIN4284.png,monk_1,female,0_17,1
TRAIN4285.png,monk_6,male,31_60,0
TRAIN4286.png,monk_4,female,18_30,0
TRAIN4287.png,monk_7,female,31_60,0
TRAIN4289.png,monk_4,female,31_60,0
TRAIN4290.png,monk_2,male,18_30,0
TRAIN4293.png,monk_2,female,18_30,0
TRAIN4294.png,monk_7,male,18_30,1
TRAIN4296.png,monk_2,female,18_30,1
TRAIN4297.png,monk_4,female,18_30,0
TRAIN4298.png,monk_7,female,0_17,0
TRAIN4300.png,monk_3,male,0_17,0
TRAIN4302.png,monk_2,female,61_100,0
TRAIN4303.png,monk_4,female,18_30,1
TRAIN4304.png,monk_3,female,18_30,1
TRAIN4305.png,monk_2,female,31_60,1
TRAIN4306.png,monk_4,female,18_30,1
TRAIN4307.png,monk_7,male,18_30,0
TRAIN4309.png,monk_2,male,0_17,1
TRAIN4310.png,monk_2,male,0_17,1
TRAIN4311.png,monk_7,male,0_17,0
TRAIN4312.png,monk_6,female,18_30,0
TRAIN4314.png,monk_2,female,18_30,0
TRAIN4316.png,monk_6,female,18_30,1
TRAIN4318.png,monk_2,female,18_30,0
TRAIN4319.png,monk_3,female,18_30,0
TRAIN4321.png,monk_3,male,18_30,1
TRAIN4322.png,monk_7,female,61_100,0
TRAIN4323.png,monk_4,female,31_60,0
TRAIN4324.png,monk_6,male,18_30,0
TRAIN4325.png,monk_7,male,18_30,1
TRAIN4326.png,monk_2,female,18_30,0
TRAIN4327.png,monk_7,female,18_30,1
TRAIN4330.png,monk_1,female,18_30,0
TRAIN4331.png,monk_6,male,31_60,0
TRAIN4332.png,monk_8,male,18_30,0
TRAIN4334.png,monk_7,female,31_60,1
TRAIN4339.png,monk_6,female,18_30,1
TRAIN4340.png,monk_5,female,18_30,1
TRAIN4343.png,monk_5,female,18_30,1
TRAIN4346.png,monk_3,male,18_30,1
TRAIN4348.png,monk_1,female,0_17,1
TRAIN4349.png,monk_3,male,31_60,0
TRAIN4350.png,monk_2,female,0_17,1
TRAIN4354.png,monk_2,female,0_17,0
TRAIN4355.png,monk_3,male,0_17,1
TRAIN4356.png,monk_1,female,18_30,0
TRAIN4357.png,monk_5,female,18_30,0
TRAIN4358.png,monk_7,female,0_17,0
TRAIN4360.png,monk_1,female,18_30,0
TRAIN4361.png,monk_4,female,31_60,0
TRAIN4362.png,monk_2,female,0_17,0
TRAIN4363.png,monk_4,male,18_30,0
TRAIN4364.png,monk_5,female,31_60,1
TRAIN4365.png,monk_5,female,18_30,1
TRAIN4366.png,monk_4,female,18_30,0
TRAIN4368.png,monk_3,female,31_60,1
TRAIN4369.png,monk_4,female,18_30,1
TRAIN4370.png,monk_7,male,31_60,0
TRAIN4371.png,monk_4,male,18_30,1
TRAIN4372.png,monk_5,female,18_30,1
TRAIN4373.png,monk_8,female,18_30,0
TRAIN4376.png,monk_2,male,18_30,0
TRAIN4377.png,monk_2,female,18_30,0
TRAIN4378.png,monk_3,male,31_60,0
TRAIN4379.png,monk_6,male,0_17,0
TRAIN4380.png,monk_2,female,18_30,0
TRAIN4383.png,monk_4,female,18_30,1
TRAIN4384.png,monk_4,male,31_60,0
TRAIN4385.png,monk_6,male,18_30,0
TRAIN4386.png,monk_3,male,31_60,1
TRAIN4388.png,monk_7,male,18_30,0
TRAIN4389.png,monk_2,female,0_17,1
TRAIN4390.png,monk_5,female,61_100,1
TRAIN4391.png,monk_8,male,0_17,1
TRAIN4396.png,monk_2,female,18_30,1
TRAIN4399.png,monk_4,female,18_30,0
TRAIN4402.png,monk_3,male,0_17,0
TRAIN4405.png,monk_7,female,61_100,0
TRAIN4406.png,monk_4,male,31_60,0
TRAIN4408.png,monk_3,male,18_30,0
TRAIN4409.png,monk_3,female,31_60,1
TRAIN4412.png,monk_8,female,0_17,1
TRAIN4413.png,monk_5,female,18_30,0
TRAIN4416.png,monk_3,female,0_17,0
TRAIN4417.png,monk_4,female,18_30,0
TRAIN4419.png,monk_6,male,0_17,0
TRAIN4421.png,monk_2,female,18_30,0
TRAIN4422.png,monk_7,female,0_17,0
TRAIN4423.png,monk_5,male,0_17,0
TRAIN4424.png,monk_2,female,18_30,0
TRAIN4425.png,monk_6,male,0_17,1
TRAIN4426.png,monk_3,female,18_30,0
TRAIN4427.png,monk_2,female,18_30,1
TRAIN4428.png,monk_5,female,18_30,0
TRAIN4430.png,monk_7,male,31_60,0
TRAIN4431.png,monk_5,female,18_30,0
TRAIN4432.png,monk_4,male,18_30,0
TRAIN4433.png,monk_4,male,18_30,0
TRAIN4434.png,monk_9,female,18_30,1
TRAIN4435.png,monk_2,male,31_60,0
TRAIN4437.png,monk_7,male,31_60,1
TRAIN4440.png,monk_8,male,18_30,0
TRAIN4443.png,monk_8,female,0_17,1
TRAIN4444.png,monk_5,female,18_30,1
TRAIN4445.png,monk_3,female,31_60,0
TRAIN4446.png,monk_4,female,0_17,1
TRAIN4451.png,monk_1,female,18_30,0
TRAIN4452.png,monk_7,female,31_60,0
TRAIN4453.png,monk_9,male,0_17,1
TRAIN4455.png,monk_5,female,31_60,1
TRAIN4456.png,monk_8,male,0_17,1
TRAIN4458.png,monk_3,male,61_100,0
TRAIN4460.png,monk_2,female,18_30,1
TRAIN4461.png,monk_5,female,0_17,0
TRAIN4462.png,monk_9,male,18_30,1
TRAIN4465.png,monk_3,male,61_100,0
TRAIN4466.png,monk_9,female,18_30,0
TRAIN4468.png,monk_1,female,18_30,1
TRAIN4469.png,monk_7,female,18_30,1
TRAIN4470.png,monk_3,male,18_30,0
TRAIN4471.png,monk_2,female,18_30,1
TRAIN4472.png,monk_9,male,18_30,1
TRAIN4473.png,monk_2,male,31_60,1
TRAIN4474.png,monk_3,female,18_30,1
TRAIN4476.png,monk_5,male,18_30,1
TRAIN4477.png,monk_3,male,18_30,1
TRAIN4478.png,monk_3,female,0_17,0
TRAIN4479.png,monk_2,female,31_60,1
TRAIN4481.png,monk_8,male,18_30,0
TRAIN4482.png,monk_4,female,31_60,1
TRAIN4483.png,monk_3,male,18_30,0
TRAIN4485.png,monk_2,female,18_30,1
TRAIN4486.png,monk_4,female,18_30,1
TRAIN4487.png,monk_3,female,18_30,1
TRAIN4488.png,monk_5,male,18_30,0
TRAIN4489.png,monk_4,male,18_30,0
TRAIN4490.png,monk_7,male,18_30,1
TRAIN4491.png,monk_9,female,18_30,0
TRAIN4492.png,monk_3,female,0_17,0
TRAIN4493.png,monk_2,female,18_30,0
TRAIN4494.png,monk_3,male,0_17,0
TRAIN4495.png,monk_1,female,31_60,0
TRAIN4496.png,monk_2,male,31_60,0
TRAIN4497.png,monk_5,male,0_17,0
TRAIN4499.png,monk_5,female,18_30,0
TRAIN4500.png,monk_4,female,18_30,0
TRAIN4501.png,monk_10,male,31_60,1
TRAIN4502.png,monk_5,female,18_30,1
TRAIN4503.png,monk_4,female,18_30,1
TRAIN4504.png,monk_3,female,18_30,0
TRAIN4505.png,monk_4,female,18_30,1
TRAIN4506.png,monk_8,male,18_30,1
TRAIN4507.png,monk_5,female,18_30,1
TRAIN4510.png,monk_2,female,18_30,1
TRAIN4511.png,monk_1,female,31_60,1
TRAIN4512.png,monk_1,female,18_30,0
TRAIN4514.png,monk_1,male,18_30,1
TRAIN4516.png,monk_4,female,18_30,0
TRAIN4517.png,monk_2,female,18_30,0
TRAIN4518.png,monk_2,female,0_17,1
TRAIN4521.png,monk_3,female,18_30,0
TRAIN4522.png,monk_1,female,0_17,0
TRAIN4523.png,monk_3,male,31_60,0
TRAIN4524.png,monk_5,male,31_60,0
TRAIN4527.png,monk_6,male,18_30,1
TRAIN4528.png,monk_3,female,18_30,1
TRAIN4529.png,monk_3,male,0_17,1
TRAIN4530.png,monk_2,female,18_30,0
TRAIN4531.png,monk_4,female,0_17,1
TRAIN4534.png,monk_5,female,18_30,0
TRAIN4535.png,monk_5,male,31_60,1
TRAIN4537.png,monk_6,male,31_60,1
TRAIN4538.png,monk_9,male,31_60,1
TRAIN4539.png,monk_10,male,0_17,0
TRAIN4542.png,monk_5,female,31_60,0
TRAIN4543.png,monk_1,female,31_60,0
TRAIN4544.png,monk_4,male,0_17,1
TRAIN4545.png,monk_1,female,31_60,1
TRAIN4546.png,monk_5,male,18_30,0
TRAIN4547.png,monk_1,female,31_60,0
TRAIN4548.png,monk_3,male,0_17,0
TRAIN4550.png,monk_8,male,31_60,1
TRAIN4551.png,monk_9,female,18_30,1
TRAIN4552.png,monk_5,male,0_17,0
TRAIN4554.png,monk_7,male,31_60,1
TRAIN4555.png,monk_2,female,31_60,0
TRAIN4556.png,monk_5,female,31_60,0
TRAIN4557.png,monk_3,female,18_30,1
TRAIN4558.png,monk_1,male,0_17,0
TRAIN4559.png,monk_3,male,0_17,1
TRAIN4563.png,monk_7,male,0_17,0
TRAIN4564.png,monk_4,female,0_17,0
TRAIN4565.png,monk_10,male,18_30,0
TRAIN4566.png,monk_2,male,18_30,0
TRAIN4567.png,monk_1,female,18_30,1
TRAIN4568.png,monk_4,female,18_30,0
TRAIN4569.png,monk_3,female,18_30,0
TRAIN4570.png,monk_9,male,31_60,0
TRAIN4571.png,monk_2,female,0_17,1
TRAIN4572.png,monk_3,male,0_17,1
TRAIN4573.png,monk_5,female,0_17,1
TRAIN4574.png,monk_5,male,0_17,1
TRAIN4575.png,monk_5,male,18_30,0
TRAIN4576.png,monk_8,female,31_60,1
TRAIN4577.png,monk_4,female,31_60,1
TRAIN4578.png,monk_2,female,18_30,1
TRAIN4579.png,monk_10,female,0_17,1
TRAIN4581.png,monk_3,female,18_30,1
TRAIN4582.png,monk_4,female,0_17,1
TRAIN4583.png,monk_7,female,18_30,0
TRAIN4585.png,monk_3,male,18_30,1
TRAIN4586.png,monk_9,male,0_17,0
TRAIN4587.png,monk_2,male,18_30,0
TRAIN4588.png,monk_5,male,0_17,0
TRAIN4589.png,monk_5,male,31_60,1
TRAIN4590.png,monk_1,female,31_60,1
TRAIN4591.png,monk_4,female,18_30,0
TRAIN4592.png,monk_3,female,18_30,0
TRAIN4593.png,monk_4,female,18_30,1
TRAIN4594.png,monk_2,male,31_60,0
TRAIN4595.png,monk_8,female,31_60,1
TRAIN4596.png,monk_4,female,31_60,1
TRAIN4597.png,monk_5,female,31_60,1
TRAIN4598.png,monk_3,female,18_30,0
TRAIN4599.png,monk_5,male,18_30,0
TRAIN4602.png,monk_3,male,31_60,1
TRAIN4603.png,monk_5,female,18_30,0
TRAIN4611.png,monk_2,female,18_30,0
TRAIN4612.png,monk_4,female,18_30,1
TRAIN4613.png,monk_6,female,18_30,1
TRAIN4615.png,monk_3,female,18_30,1
TRAIN4616.png,monk_1,female,18_30,0
TRAIN4620.png,monk_8,female,0_17,1
TRAIN4621.png,monk_10,female,18_30,0
TRAIN4623.png,monk_10,male,0_17,1
TRAIN4624.png,monk_5,female,18_30,1
TRAIN4625.png,monk_5,female,18_30,0
TRAIN4626.png,monk_4,female,18_30,0
TRAIN4627.png,monk_4,female,18_30,1
TRAIN4628.png,monk_3,male,0_17,1
TRAIN4629.png,monk_5,female,18_30,1
TRAIN4631.png,monk_8,female,31_60,0
TRAIN4632.png,monk_6,female,18_30,0
TRAIN4633.png,monk_2,male,31_60,1
TRAIN4636.png,monk_4,female,18_30,0
TRAIN4637.png,monk_2,male,0_17,0
TRAIN4642.png,monk_1,male,18_30,0
TRAIN4644.png,monk_5,female,18_30,1
TRAIN4645.png,monk_7,male,31_60,1
TRAIN4646.png,monk_2,female,0_17,1
TRAIN4647.png,monk_6,male,18_30,1
TRAIN4648.png,monk_3,male,18_30,0
TRAIN4650.png,monk_3,male,18_30,1
TRAIN4651.png,monk_1,female,31_60,1
TRAIN4652.png,monk_8,male,31_60,1
TRAIN4653.png,monk_2,male,31_60,0
TRAIN4654.png,monk_7,male,0_17,0
TRAIN4655.png,monk_8,female,18_30,1
TRAIN4656.png,monk_6,male,18_30,1
TRAIN4657.png,monk_3,female,18_30,1
TRAIN4658.png,monk_2,female,31_60,0
TRAIN4659.png,monk_3,female,18_30,1
TRAIN4660.png,monk_1,female,31_60,0
TRAIN4661.png,monk_5,male,31_60,0
TRAIN4662.png,monk_3,female,0_17,0
TRAIN4664.png,monk_3,male,0_17,0
TRAIN4666.png,monk_7,male,31_60,1
TRAIN4667.png,monk_3,male,31_60,1
TRAIN4668.png,monk_4,female,18_30,0
TRAIN4669.png,monk_1,male,18_30,1
TRAIN4670.png,monk_2,female,18_30,0
TRAIN4671.png,monk_6,male,31_60,0
TRAIN4672.png,monk_5,female,18_30,0
TRAIN4673.png,monk_7,female,0_17,0
TRAIN4675.png,monk_4,female,18_30,0
TRAIN4677.png,monk_4,male,18_30,0
TRAIN4678.png,monk_3,female,0_17,1
TRAIN4679.png,monk_5,male,0_17,1
TRAIN4681.png,monk_2,female,18_30,0
TRAIN4683.png,monk_3,female,18_30,1
TRAIN4686.png,monk_4,female,18_30,1
TRAIN4689.png,monk_9,male,18_30,0
TRAIN4690.png,monk_3,male,18_30,0
TRAIN4692.png,monk_7,male,18_30,0
TRAIN4694.png,monk_6,male,31_60,0
TRAIN4695.png,monk_3,female,31_60,0
TRAIN4697.png,monk_7,male,18_30,0
TRAIN4699.png,monk_4,female,0_17,0
TRAIN4701.png,monk_3,female,18_30,1
TRAIN4703.png,monk_10,female,18_30,0
TRAIN4704.png,monk_1,male,18_30,1
TRAIN4705.png,monk_2,female,18_30,1
TRAIN4706.png,monk_7,female,18_30,0
TRAIN4708.png,monk_2,female,18_30,1
TRAIN4709.png,monk_5,female,18_30,1
TRAIN4711.png,monk_8,male,0_17,0
TRAIN4712.png,monk_10,male,31_60,1
TRAIN4713.png,monk_2,male,0_17,0
TRAIN4715.png,monk_10,female,31_60,1
TRAIN4717.png,monk_6,female,18_30,1
TRAIN4719.png,monk_8,female,31_60,0
TRAIN4721.png,monk_3,female,18_30,0
TRAIN4723.png,monk_6,male,0_17,1
TRAIN4725.png,monk_7,female,18_30,1
TRAIN4726.png,monk_5,female,18_30,0
TRAIN4727.png,monk_4,female,18_30,1
TRAIN4728.png,monk_3,female,18_30,0
TRAIN4729.png,monk_9,female,18_30,1
TRAIN4732.png,monk_3,female,0_17,0
TRAIN4733.png,monk_6,female,18_30,1
TRAIN4734.png,monk_1,male,0_17,1
TRAIN4735.png,monk_2,female,31_60,0
TRAIN4736.png,monk_4,female,18_30,0
TRAIN4737.png,monk_6,female,18_30,0
TRAIN4738.png,monk_3,female,31_60,0
TRAIN4741.png,monk_2,male,18_30,0
TRAIN4744.png,monk_3,female,18_30,1
TRAIN4745.png,monk_4,male,0_17,1
TRAIN4748.png,monk_5,male,31_60,0
TRAIN4749.png,monk_2,female,0_17,1
TRAIN4750.png,monk_3,male,0_17,1
TRAIN4751.png,monk_3,female,18_30,1
TRAIN4752.png,monk_5,male,18_30,0
TRAIN4753.png,monk_3,female,18_30,0
TRAIN4756.png,monk_7,female,31_60,0
TRAIN4757.png,monk_3,male,18_30,0
TRAIN4758.png,monk_2,female,0_17,1
TRAIN4760.png,monk_8,female,0_17,0
TRAIN4761.png,monk_5,female,0_17,1
TRAIN4762.png,monk_6,male,61_100,1
TRAIN4763.png,monk_8,male,18_30,1
TRAIN4765.png,monk_3,male,31_60,0
TRAIN4766.png,monk_2,female,18_30,1
TRAIN4768.png,monk_5,male,18_30,0
TRAIN4769.png,monk_8,female,18_30,0
TRAIN4774.png,monk_3,female,18_30,0
TRAIN4775.png,monk_3,female,18_30,0
TRAIN4776.png,monk_5,male,31_60,0
TRAIN4777.png,monk_10,male,18_30,0
TRAIN4778.png,monk_5,male,31_60,1
TRAIN4780.png,monk_5,male,18_30,0
TRAIN4781.png,monk_4,female,18_30,1
TRAIN4784.png,monk_5,female,31_60,0
TRAIN4786.png,monk_2,female,18_30,1
TRAIN4787.png,monk_5,male,31_60,1
TRAIN4788.png,monk_4,male,18_30,0
TRAIN4790.png,monk_4,male,18_30,0
TRAIN4795.png,monk_5,female,18_30,0
TRAIN4796.png,monk_7,male,18_30,0
TRAIN4797.png,monk_5,male,18_30,1
TRAIN4798.png,monk_7,female,0_17,0
TRAIN4799.png,monk_2,female,31_60,0
TRAIN4800.png,monk_2,male,0_17,0
TRAIN4801.png,monk_5,male,0_17,0
TRAIN4803.png,monk_5,female,18_30,1
TRAIN4804.png,monk_2,male,18_30,0
TRAIN4805.png,monk_4,male,18_30,1
TRAIN4806.png,monk_4,male,18_30,0
TRAIN4809.png,monk_4,male,18_30,0
TRAIN4811.png,monk_4,female,18_30,0
TRAIN4812.png,monk_5,female,18_30,1
TRAIN4813.png,monk_4,female,18_30,0
TRAIN4814.png,monk_6,male,0_17,1
TRAIN4815.png,monk_7,female,18_30,0
TRAIN4817.png,monk_4,female,0_17,1
TRAIN4818.png,monk_3,female,0_17,0
TRAIN4820.png,monk_5,male,18_30,0
TRAIN4821.png,monk_5,male,31_60,1
TRAIN4823.png,monk_3,male,0_17,0
TRAIN4824.png,monk_6,female,0_17,1
TRAIN4825.png,monk_3,male,31_60,0
TRAIN4827.png,monk_7,female,0_17,1
TRAIN4829.png,monk_2,female,18_30,1
TRAIN4830.png,monk_3,female,18_30,1
TRAIN4831.png,monk_4,male,18_30,0
TRAIN4834.png,monk_3,female,0_17,0
TRAIN4835.png,monk_3,male,0_17,0
TRAIN4836.png,monk_5,female,31_60,0
TRAIN4837.png,monk_6,male,31_60,0
TRAIN4839.png,monk_3,male,18_30,0
TRAIN4840.png,monk_8,female,31_60,0
TRAIN4841.png,monk_3,male,31_60,1
TRAIN4846.png,monk_8,male,31_60,0
TRAIN4848.png,monk_7,female,31_60,1
TRAIN4849.png,monk_2,female,18_30,0
TRAIN4851.png,monk_3,female,18_30,1
TRAIN4852.png,monk_4,female,18_30,0
TRAIN4853.png,monk_1,female,18_30,0
TRAIN4854.png,monk_2,female,0_17,1
TRAIN4855.png,monk_4,male,31_60,0
TRAIN4856.png,monk_3,female,18_30,1
TRAIN4857.png,monk_2,female,61_100,1
TRAIN4858.png,monk_4,female,31_60,0
TRAIN4859.png,monk_3,female,31_60,0
TRAIN4861.png,monk_6,male,31_60,0
TRAIN4863.png,monk_2,female,18_30,1
TRAIN4865.png,monk_5,male,0_17,0
TRAIN4866.png,monk_4,female,18_30,0
TRAIN4869.png,monk_4,female,0_17,0
TRAIN4872.png,monk_5,female,18_30,1
TRAIN4873.png,monk_3,female,18_30,1
TRAIN4875.png,monk_9,female,0_17,0
TRAIN4876.png,monk_4,female,18_30,0
TRAIN4878.png,monk_4,female,18_30,1
TRAIN4879.png,monk_4,male,18_30,1
TRAIN4882.png,monk_5,male,31_60,0
TRAIN4883.png,monk_3,male,18_30,1
TRAIN4885.png,monk_5,male,0_17,1
TRAIN4886.png,monk_5,male,18_30,0
TRAIN4887.png,monk_4,male,0_17,0
TRAIN4888.png,monk_1,male,18_30,0
TRAIN4891.png,monk_3,female,18_30,0
TRAIN4892.png,monk_3,female,0_17,0
TRAIN4893.png,monk_2,male,18_30,1
TRAIN4895.png,monk_6,male,18_30,0
TRAIN4896.png,monk_5,male,61_100,1
TRAIN4897.png,monk_2,female,0_17,1
TRAIN4899.png,monk_4,female,31_60,0
TRAIN4902.png,monk_1,female,0_17,0
TRAIN4903.png,monk_2,female,18_30,1
TRAIN4904.png,monk_3,female,0_17,0
TRAIN4905.png,monk_1,female,31_60,1
TRAIN4906.png,monk_3,female,18_30,0
TRAIN4908.png,monk_4,female,0_17,0
TRAIN4909.png,monk_6,female,31_60,0
TRAIN4910.png,monk_4,female,18_30,0
TRAIN4911.png,monk_7,female,18_30,0
TRAIN4912.png,monk_5,male,18_30,1
TRAIN4913.png,monk_2,female,0_17,1
TRAIN4915.png,monk_4,female,18_30,0
TRAIN4916.png,monk_5,female,18_30,1
TRAIN4917.png,monk_4,male,18_30,0
TRAIN4918.png,monk_5,male,31_60,0
TRAIN4919.png,monk_2,male,0_17,0
TRAIN4920.png,monk_4,female,18_30,0
TRAIN4922.png,monk_5,female,18_30,1
TRAIN4925.png,monk_6,male,61_100,1
TRAIN4926.png,monk_4,male,18_30,0
TRAIN4927.png,monk_8,female,18_30,1
TRAIN4928.png,monk_3,female,18_30,1
TRAIN4930.png,monk_5,male,0_17,1
TRAIN4931.png,monk_5,male,0_17,0
TRAIN4932.png,monk_4,female,18_30,1
TRAIN4933.png,monk_2,male,18_30,0
TRAIN4935.png,monk_6,female,0_17,1
TRAIN4936.png,monk_2,male,18_30,1
TRAIN4937.png,monk_4,male,31_60,1
TRAIN4938.png,monk_2,female,18_30,1
TRAIN4939.png,monk_3,female,18_30,0
TRAIN4940.png,monk_8,female,31_60,0
TRAIN4941.png,monk_4,female,18_30,1
TRAIN4942.png,monk_9,female,18_30,1
TRAIN4943.png,monk_2,male,18_30,0
TRAIN4944.png,monk_6,male,18_30,0
TRAIN4945.png,monk_2,male,0_17,0
TRAIN4946.png,monk_2,female,31_60,1
TRAIN4947.png,monk_4,male,31_60,1
TRAIN4951.png,monk_7,female,18_30,0
TRAIN4953.png,monk_7,male,31_60,1
TRAIN4955.png,monk_5,female,18_30,1
TRAIN4956.png,monk_4,female,31_60,0
TRAIN4957.png,monk_4,female,18_30,1
TRAIN4958.png,monk_2,female,18_30,1
TRAIN4960.png,monk_6,male,31_60,1
TRAIN4961.png,monk_5,male,0_17,1
TRAIN4964.png,monk_9,female,18_30,0
TRAIN4965.png,monk_4,male,0_17,0
TRAIN4966.png,monk_5,female,0_17,0
TRAIN4967.png,monk_3,female,18_30,0
TRAIN4968.png,monk_5,male,18_30,0
TRAIN4969.png,monk_4,female,18_30,1
TRAIN4970.png,monk_4,female,18_30,1
TRAIN4971.png,monk_4,female,18_30,0
TRAIN4973.png,monk_1,female,31_60,0
TRAIN4974.png,monk_5,male,31_60,0
TRAIN4975.png,monk_2,male,18_30,1
TRAIN4976.png,monk_5,male,0_17,0
TRAIN4977.png,monk_2,female,0_17,1
TRAIN4979.png,monk_9,male,31_60,0
TRAIN4980.png,monk_2,female,18_30,0
TRAIN4986.png,monk_9,female,31_60,0
TRAIN4987.png,monk_5,female,0_17,1
TRAIN4988.png,monk_3,female,31_60,1
TRAIN4990.png,monk_6,male,0_17,1
TRAIN4992.png,monk_5,female,18_30,0
TRAIN4994.png,monk_5,male,18_30,0
TRAIN4995.png,monk_5,female,18_30,1
